,val,sample,epoch,train_loss,train_acc,test_loss,test_acc
2052,32,8,3,2.497480125808716,0.1,2.496174185562134,0.1
2053,32,8,4,2.4949376944732666,0.1,2.4936374187469483,0.1
2054,32,8,5,2.4924129639434813,0.1,2.4911341857910156,0.1
2055,32,8,6,2.4899187519073487,0.1,2.48863913230896,0.1
2056,32,8,7,2.4874411392211915,0.1,2.4861838172912596,0.1
2057,32,8,8,2.484989545211792,0.1,2.483746675109863,0.1
2058,32,8,9,2.482560594558716,0.1,2.481326908874512,0.1
2059,32,8,10,2.480153853607178,0.1,2.478926862335205,0.1
2060,32,8,11,2.4777699279785157,0.1,2.4765548748016357,0.1
2061,32,8,12,2.4754085957336427,0.1,2.4742092998504637,0.1
2062,32,8,13,2.47307183303833,0.1,2.4718785873413087,0.1
2063,32,8,14,2.470755027770996,0.1,2.469577616882324,0.1
2064,32,8,15,2.468463814544678,0.1,2.467288153839111,0.1
2065,32,8,16,2.466190736160278,0.1,2.4650350036621096,0.1
2066,32,8,17,2.4639440464782716,0.1,2.46279662399292,0.1
2067,32,8,18,2.4617173278045654,0.1,2.4605812473297117,0.1
2068,32,8,19,2.4595122260284423,0.1,2.4583878009796143,0.1
2069,32,8,20,2.457329422302246,0.1,2.456216365432739,0.1
2070,32,8,21,2.4551665031433108,0.1,2.454071768951416,0.1
2071,32,8,22,2.4530286296081543,0.1,2.4519348308563234,0.1
2072,32,8,23,2.450908284988403,0.1,2.4498325138092043,0.1
2073,32,8,24,2.4488107334136964,0.1,2.4477427940368655,0.1
2074,32,8,25,2.446732172164917,0.1,2.44567734413147,0.1
2075,32,9,1,2.4171897553253174,0.1,2.4162194229125977,0.1
2076,32,9,2,2.415297579803467,0.1,2.4143458824157715,0.1
2077,32,9,3,2.4134369008636476,0.1,2.412488655090332,0.1
2078,32,9,4,2.4115985063934327,0.1,2.4106661682128907,0.1
2079,32,9,5,2.409787601776123,0.1,2.4088702152252197,0.1
2080,32,9,6,2.408001697616577,0.1,2.4070969303131102,0.1
2081,32,9,7,2.4062426332855225,0.1,2.4053464351654052,0.1
2082,32,9,8,2.404506734466553,0.1,2.4036252082824707,0.1
2083,32,9,9,2.4027963833618164,0.1,2.401926631164551,0.1
2084,32,9,10,2.4011106900787356,0.1,2.4002514251708984,0.1
2085,32,9,11,2.3994480989837648,0.1,2.3986015075683595,0.1
2086,32,9,12,2.397807377166748,0.1,2.3969763538360596,0.1
2087,32,9,13,2.39619047996521,0.1,2.3953697036743162,0.1
2088,32,9,14,2.3945959357452393,0.1,2.3937861389160155,0.1
2089,32,9,15,2.3930263644409178,0.1,2.392215549468994,0.1
2090,32,9,16,2.39147140335083,0.1,2.390689386367798,0.1
2091,32,9,17,2.3899456269836428,0.1,2.3891655570983885,0.1
2092,32,9,18,2.3884370819854737,0.1,2.3876642505645753,0.1
2093,32,9,19,2.3869490621185303,0.1,2.3861890590667723,0.1
2094,32,9,20,2.385480313796997,0.1,2.384743575668335,0.1
2095,32,9,21,2.3840372212219236,0.1,2.383303564453125,0.1
2096,32,9,22,2.3826111334991453,0.1,2.381885815048218,0.1
2097,32,9,23,2.38120414604187,0.1,2.380493228530884,0.1
2098,32,9,24,2.3798202535247803,0.1,2.379109797668457,0.1
2099,32,9,25,2.37845248046875,0.1,2.377757720565796,0.1
2100,32,10,1,2.4712843159484863,0.1,2.4700719318389894,0.1
2101,32,10,2,2.4689267037963867,0.1,2.4677251983642576,0.1
2102,32,10,3,2.4665999017333986,0.1,2.4654190185546874,0.1
2103,32,10,4,2.4643031330108642,0.1,2.4631331699371337,0.1
2104,32,10,5,2.462034610671997,0.1,2.4608769317626953,0.1
2105,32,10,6,2.4597947567749023,0.1,2.4586575443267824,0.1
2106,32,10,7,2.457583932495117,0.1,2.4564622375488283,0.1
2107,32,10,8,2.455400225143433,0.1,2.454287115097046,0.1
2108,32,10,9,2.4532412171936033,0.1,2.452147857284546,0.1
2109,32,10,10,2.4511098860931395,0.1,2.4500335437774656,0.1
2110,32,10,11,2.4490066254425047,0.1,2.4479386405944825,0.1
2111,32,10,12,2.4469267044830323,0.1,2.4458729011535643,0.1
2112,32,10,13,2.4448748133850096,0.1,2.443825958633423,0.1
2113,32,10,14,2.4428446323394777,0.1,2.44181418800354,0.1
2114,32,10,15,2.440842488861084,0.1,2.439818960571289,0.1
2115,32,10,16,2.4388613050079346,0.1,2.4378568229675293,0.1
2116,32,10,17,2.436906538467407,0.1,2.435911203765869,0.1
2117,32,10,18,2.434971935119629,0.1,2.4339959766387937,0.1
2118,32,10,19,2.433063634033203,0.1,2.432091909790039,0.1
2119,32,10,20,2.431173480453491,0.1,2.43022060508728,0.1
2120,32,10,21,2.4293104064178466,0.1,2.428362124633789,0.1
2121,32,10,22,2.427466456604004,0.1,2.4265317291259767,0.1
2122,32,10,23,2.4256454210662843,0.1,2.4247164016723635,0.1
2123,32,10,24,2.423844500350952,0.1,2.4229245838165285,0.1
2124,32,10,25,2.422062403717041,0.1,2.4211613739013673,0.1
2125,32,11,1,2.4830998448944093,0.1,2.481742022705078,0.1
2126,32,11,2,2.480459923400879,0.1,2.47912825088501,0.1
2127,32,11,3,2.4778626309967042,0.1,2.4765361564636232,0.1
2128,32,11,4,2.475291285934448,0.1,2.473990715789795,0.1
2129,32,11,5,2.4727528549194338,0.1,2.471462776184082,0.1
2130,32,11,6,2.470239939727783,0.1,2.4689660762786865,0.1
2131,32,11,7,2.4677569832611086,0.1,2.466488986968994,0.1
2132,32,11,8,2.465299003677368,0.1,2.4640492290496825,0.1
2133,32,11,9,2.462872037887573,0.1,2.4616361713409423,0.1
2134,32,11,10,2.4604713193511962,0.1,2.4592587436676023,0.1
2135,32,11,11,2.458102230453491,0.1,2.4568981609344482,0.1
2136,32,11,12,2.4557582419586184,0.1,2.4545694011688233,0.1
2137,32,11,13,2.453443417434692,0.1,2.452263822555542,0.1
2138,32,11,14,2.4511558627319334,0.1,2.449984955215454,0.1
2139,32,11,15,2.448891566925049,0.1,2.447744044113159,0.1
2140,32,11,16,2.4466581339263915,0.1,2.445522562789917,0.1
2141,32,11,17,2.4444495904541017,0.1,2.4433247692108155,0.1
2142,32,11,18,2.4422658753967283,0.1,2.4411609703063966,0.1
2143,32,11,19,2.4401110191345214,0.1,2.4390161808013917,0.1
2144,32,11,20,2.4379801810455324,0.1,2.4368998458862303,0.1
2145,32,11,21,2.435876368789673,0.1,2.434805233001709,0.1
2146,32,11,22,2.433794869003296,0.1,2.4327458702087403,0.1
2147,32,11,23,2.4317435856628418,0.1,2.4306978309631346,0.1
2148,32,11,24,2.4297132402038573,0.1,2.428678325653076,0.1
2149,32,11,25,2.4277089292144773,0.1,2.426684981918335,0.1
2150,32,12,1,2.433619276123047,0.1,2.4324253540039065,0.1
2151,32,12,2,2.4312942608642576,0.1,2.430116570663452,0.1
2152,32,12,3,2.4290098400115965,0.1,2.427837297821045,0.1
2153,32,12,4,2.4267505336761475,0.1,2.425620021057129,0.1
2154,32,12,5,2.4245334144592285,0.1,2.4234025646209716,0.1
2155,32,12,6,2.4223397457122804,0.1,2.421227450561523,0.1
2156,32,12,7,2.420180395355225,0.1,2.419077911376953,0.1
2157,32,12,8,2.4180460805511474,0.1,2.4169709045410155,0.1
2158,32,12,9,2.4159470696258545,0.1,2.41487525100708,0.1
2159,32,12,10,2.4138698275756836,0.1,2.412824443054199,0.1
2160,32,12,11,2.411826746139526,0.1,2.4107914474487306,0.1
2161,32,12,12,2.4098090181732177,0.1,2.408793758010864,0.1
2162,32,12,13,2.407822729034424,0.1,2.406814966583252,0.1
2163,32,12,14,2.4058627909851076,0.1,2.404866039276123,0.1
2164,32,12,15,2.403928247375488,0.1,2.40295298538208,0.1
2165,32,12,16,2.4020247886657713,0.1,2.401059276199341,0.1
2166,32,12,17,2.4001464890289306,0.1,2.39919088973999,0.1
2167,32,12,18,2.398293641357422,0.1,2.3973558170318605,0.1
2168,32,12,19,2.39646974029541,0.1,2.395537118911743,0.1
2169,32,12,20,2.3946691943359375,0.1,2.393755256652832,0.1
2170,32,12,21,2.392894521560669,0.1,2.3920034954071046,0.1
2171,32,12,22,2.3911500716400145,0.1,2.3902613323211668,0.1
2172,32,12,23,2.389426439743042,0.1,2.388553217315674,0.1
2173,32,12,24,2.387729564819336,0.1,2.3868677158355713,0.1
2174,32,12,25,2.3860565937042235,0.1,2.3852101554870604,0.1
2175,32,13,1,2.428535129852295,0.1,2.427464915084839,0.1
2176,32,13,2,2.4264545346069335,0.1,2.425399284362793,0.1
2177,32,13,3,2.4244046006774904,0.1,2.42336822013855,0.1
2178,32,13,4,2.4223860696411132,0.1,2.421367621612549,0.1
2179,32,13,5,2.4203972760009766,0.1,2.419398000717163,0.1
2180,32,13,6,2.4184432680511474,0.1,2.4174438926696777,0.1
2181,32,13,7,2.4165089294433595,0.1,2.4155379440307616,0.1
2182,32,13,8,2.4146093405151365,0.1,2.4136542903900144,0.1
2183,32,13,9,2.4127396074676515,0.1,2.411790536117554,0.1
2184,32,13,10,2.4108964015197754,0.1,2.4099582778930664,0.1
2185,32,13,11,2.409079593734741,0.1,2.4081602066040038,0.1
2186,32,13,12,2.4072913414764403,0.1,2.406380742263794,0.1
2187,32,13,13,2.4055278911590574,0.1,2.4046296413421633,0.1
2188,32,13,14,2.403790711898804,0.1,2.4029076717376707,0.1
2189,32,13,15,2.4020790954589843,0.1,2.401215544128418,0.1
2190,32,13,16,2.4003934902954103,0.1,2.3995462436676025,0.1
2191,32,13,17,2.398734835205078,0.1,2.3978912601470945,0.1
2192,32,13,18,2.3970989836120604,0.1,2.396262007141113,0.1
2193,32,13,19,2.3954840785217284,0.1,2.3946744647979736,0.1
2194,32,13,20,2.393899649810791,0.1,2.393094478607178,0.1
2195,32,13,21,2.3923347215271,0.1,2.391543914413452,0.1
2196,32,13,22,2.3907945740509033,0.1,2.3900102230072022,0.1
2197,32,13,23,2.3892751602172853,0.1,2.3885091106414795,0.1
2198,32,13,24,2.3877829303741454,0.1,2.3870209518432617,0.1
2199,32,13,25,2.386307400741577,0.1,2.3855692798614503,0.1
2200,32,14,1,2.3952839067077636,0.1,2.394464081954956,0.1
2201,32,14,2,2.3936845119476318,0.1,2.3928865020751955,0.1
2202,32,14,3,2.3921201245880126,0.1,2.3913314697265626,0.1
2203,32,14,4,2.390582537612915,0.1,2.3898043949127197,0.1
2204,32,14,5,2.389074385604858,0.1,2.3883061058044435,0.1
2205,32,14,6,2.387588302078247,0.1,2.386841131210327,0.1
2206,32,14,7,2.3861312075042727,0.1,2.3853918170928954,0.1
2207,32,14,8,2.3846971120452882,0.1,2.3839689655303955,0.1
2208,32,14,9,2.383284298782349,0.1,2.3825785945892335,0.1
2209,32,14,10,2.381900131072998,0.1,2.381196636581421,0.1
2210,32,14,11,2.3805338092041017,0.1,2.379842837905884,0.1
2211,32,14,12,2.3791907689666747,0.1,2.3785172492980955,0.1
2212,32,14,13,2.3778720733642578,0.1,2.3772098163604736,0.1
2213,32,14,14,2.3765760610961912,0.1,2.375910531616211,0.1
2214,32,14,15,2.375297838668823,0.1,2.374641556549072,0.1
2215,32,14,16,2.3740384564971926,0.1,2.37340279006958,0.1
2216,32,14,17,2.3728028339385987,0.1,2.372170965194702,0.1
2217,32,14,18,2.371581105422974,0.1,2.3709666309356687,0.1
2218,32,14,19,2.3703822425079344,0.1,2.3697742797851564,0.1
2219,32,14,20,2.3691993098449706,0.1,2.368602595901489,0.1
2220,32,14,21,2.3680341162872316,0.1,2.3674451568603514,0.1
2221,32,14,22,2.366889067993164,0.1,2.3662949802398683,0.1
2222,32,14,23,2.3657550718688967,0.1,2.3651763622283934,0.1
2223,32,14,24,2.364641185760498,0.1,2.364077444076538,0.1
2224,32,14,25,2.3635476499176025,0.1,2.362980382156372,0.1
2225,32,15,1,2.4791478705596925,0.1,2.4779920585632325,0.1
2226,32,15,2,2.4768894762420652,0.1,2.4757372993469238,0.1
2227,32,15,3,2.4746446836853027,0.1,2.4734996170043946,0.1
2228,32,15,4,2.472420830459595,0.1,2.4712905208587648,0.1
2229,32,15,5,2.4702183947753906,0.1,2.469092975616455,0.1
2230,32,15,6,2.4680319885253907,0.1,2.4669194793701172,0.1
2231,32,15,7,2.4658636222839356,0.1,2.4647617431640625,0.1
2232,32,15,8,2.4637149591827394,0.1,2.462619278717041,0.1
2233,32,15,9,2.461584427871704,0.1,2.4604904457092287,0.1
2234,32,15,10,2.4594695868682863,0.1,2.458392310714722,0.1
2235,32,15,11,2.4573732626342775,0.1,2.4563094524383544,0.1
2236,32,15,12,2.455296768875122,0.1,2.454231109237671,0.1
2237,32,15,13,2.4532342890930177,0.1,2.452180424118042,0.1
2238,32,15,14,2.4511919817352297,0.1,2.45014807434082,0.1
2239,32,15,15,2.44916679649353,0.1,2.4481344173431396,0.1
2240,32,15,16,2.4471609802246093,0.1,2.4461279499053954,0.1
2241,32,15,17,2.44516828704834,0.1,2.4441494655609133,0.1
2242,32,15,18,2.4431923667907713,0.1,2.4421963878631594,0.1
2243,32,15,19,2.4412395222473147,0.1,2.4402417320251466,0.1
2244,32,15,20,2.4393012117004393,0.1,2.438301177597046,0.1
2245,32,15,21,2.437373712310791,0.1,2.436403632736206,0.1
2246,32,15,22,2.435471405105591,0.1,2.4345027919769286,0.1
2247,32,15,23,2.4335844326019287,0.1,2.432614143371582,0.1
2248,32,15,24,2.431710401382446,0.1,2.4307574153900147,0.1
2249,32,15,25,2.42985725479126,0.1,2.4289133796691895,0.1
2250,64,1,1,2.5156804479217527,0.1,2.5143985778808595,0.1
2251,64,1,2,2.513181239395142,0.1,2.5119039878845215,0.1
2252,64,1,3,2.5107024304199217,0.1,2.50943978805542,0.1
2253,64,1,4,2.508244422454834,0.1,2.5070009830474853,0.1
2254,64,1,5,2.5058115434265136,0.1,2.5045705722808838,0.1
2255,64,1,6,2.5033973158264162,0.1,2.5021688945770264,0.1
2256,64,1,7,2.5010053991699217,0.1,2.4997926025390624,0.1
2257,64,1,8,2.498634906539917,0.1,2.4974297367095946,0.1
2258,64,1,9,2.4962852647399902,0.1,2.4950870876312257,0.1
2259,64,1,10,2.493955169067383,0.1,2.4927686771392823,0.1
2260,64,1,11,2.4916461959075926,0.1,2.490472050476074,0.1
2261,64,1,12,2.489357010498047,0.1,2.4881900218963624,0.1
2262,64,1,13,2.4870865244293214,0.1,2.485929376220703,0.1
2263,64,1,14,2.4848360456848146,0.1,2.4836861587524415,0.1
2264,64,1,15,2.4826030475616454,0.1,2.481464385986328,0.1
2265,64,1,16,2.4803892767333986,0.1,2.479259177398682,0.1
2266,64,1,17,2.478192647781372,0.1,2.4770788192749023,0.1
2267,64,1,18,2.476017476730347,0.1,2.474900384140015,0.1
2268,64,1,19,2.4738545378875734,0.1,2.4727511238098145,0.1
2269,64,1,20,2.4717128085327147,0.1,2.4706126529693604,0.1
2270,64,1,21,2.4695868227386475,0.1,2.468496212768555,0.1
2271,64,1,22,2.467477675552368,0.1,2.4663983192443846,0.1
2272,64,1,23,2.465382392272949,0.1,2.464328104019165,0.1
2273,64,1,24,2.46331236289978,0.1,2.4622462127685547,0.1
2274,64,1,25,2.461246987915039,0.1,2.460204271697998,0.1
2275,64,2,1,2.5021942977142335,0.1,2.500872648239136,0.1
2276,64,2,2,2.4996177666473387,0.1,2.498312603378296,0.1
2277,64,2,3,2.4970739530944823,0.1,2.495782929611206,0.1
2278,64,2,4,2.4945589218139648,0.1,2.4932772373199463,0.1
2279,64,2,5,2.4920709825134275,0.1,2.490804277038574,0.1
2280,64,2,6,2.4896124571990965,0.1,2.4883578804016113,0.1
2281,64,2,7,2.487179101791382,0.1,2.4859400207519533,0.1
2282,64,2,8,2.4847715634918215,0.1,2.4835488555908203,0.1
2283,64,2,9,2.4823903994750975,0.1,2.4811805953979493,0.1
2284,64,2,10,2.4800357904815673,0.1,2.478831634902954,0.1
2285,64,2,11,2.4777028869628905,0.1,2.4765161167144774,0.1
2286,64,2,12,2.4753969387817385,0.1,2.4742263442993164,0.1
2287,64,2,13,2.4731191000366213,0.1,2.4719528759002687,0.1
2288,64,2,14,2.4708605117797853,0.1,2.469718315887451,0.1
2289,64,2,15,2.468630834197998,0.1,2.4674957439422607,0.1
2290,64,2,16,2.466422550430298,0.1,2.46529979057312,0.1
2291,64,2,17,2.4642391885375976,0.1,2.4631274951934814,0.1
2292,64,2,18,2.4620787104797364,0.1,2.4609762477874755,0.1
2293,64,2,19,2.4599397411346438,0.1,2.4588617977142335,0.1
2294,64,2,20,2.4578290246582033,0.1,2.4567468688964844,0.1
2295,64,2,21,2.455734380340576,0.1,2.4546713542938234,0.1
2296,64,2,22,2.4536682219696044,0.1,2.452607144546509,0.1
2297,64,2,23,2.451619480667114,0.1,2.4505776973724367,0.1
2298,64,2,24,2.4495934342956542,0.1,2.44857233543396,0.1
2299,64,2,25,2.4475921617889402,0.1,2.446574897003174,0.1
2300,64,3,1,2.4836435612487793,0.1,2.482493583679199,0.1
2301,64,3,2,2.4814078704833986,0.1,2.4802695526123046,0.1
2302,64,3,3,2.4791857419586183,0.1,2.4780546817779543,0.1
2303,64,3,4,2.4769786221313477,0.1,2.475856184387207,0.1
2304,64,3,5,2.4747920571899416,0.1,2.473675020980835,0.1
2305,64,3,6,2.472620542984009,0.1,2.4715239242553713,0.1
2306,64,3,7,2.470471132888794,0.1,2.469376682662964,0.1
2307,64,3,8,2.468340134887695,0.1,2.467246987915039,0.1
2308,64,3,9,2.466225308074951,0.1,2.465143016052246,0.1
2309,64,3,10,2.464131240158081,0.1,2.463051511001587,0.1
2310,64,3,11,2.462050347366333,0.1,2.4609893718719484,0.1
2311,64,3,12,2.459989034423828,0.1,2.458944490814209,0.1
2312,64,3,13,2.4579491635131836,0.1,2.4569006523132324,0.1
2313,64,3,14,2.4559206732177734,0.1,2.4548868549346925,0.1
2314,64,3,15,2.4539145598602294,0.1,2.4528869300842286,0.1
2315,64,3,16,2.4519232764434813,0.1,2.45090799331665,0.1
2316,64,3,17,2.449950576477051,0.1,2.4489486526489257,0.1
2317,64,3,18,2.447997133178711,0.1,2.446996060180664,0.1
2318,64,3,19,2.4460557476043703,0.1,2.445076264190674,0.1
2319,64,3,20,2.444136109008789,0.1,2.443163846206665,0.1
2320,64,3,21,2.4422338005828856,0.1,2.441260344696045,0.1
2321,64,3,22,2.440344487915039,0.1,2.4393863609313966,0.1
2322,64,3,23,2.4384770864868166,0.1,2.437519466781616,0.1
2323,64,3,24,2.4366211852264406,0.1,2.4356822788238524,0.1
2324,64,3,25,2.434789320602417,0.1,2.43384366607666,0.1
2325,64,4,1,2.418336926803589,0.1,2.4173497997283935,0.1
2326,64,4,2,2.4164176972198486,0.1,2.415434585571289,0.1
2327,64,4,3,2.4145151137542724,0.1,2.4135446739196778,0.1
2328,64,4,4,2.4126324140930175,0.1,2.411669858932495,0.1
2329,64,4,5,2.410767567062378,0.1,2.4098193813323974,0.1
2330,64,4,6,2.408921274032593,0.1,2.407991928100586,0.1
2331,64,4,7,2.407099551925659,0.1,2.406175983810425,0.1
2332,64,4,8,2.4052954683685304,0.1,2.404382265472412,0.1
2333,64,4,9,2.4035121765136718,0.1,2.402608815765381,0.1
2334,64,4,10,2.401750916595459,0.1,2.4008485260009764,0.1
2335,64,4,11,2.400005060424805,0.1,2.399124154663086,0.1
2336,64,4,12,2.3982836460113526,0.1,2.397410958480835,0.1
2337,64,4,13,2.396582332839966,0.1,2.3957130714416506,0.1
2338,64,4,14,2.394899033126831,0.1,2.3940463512420656,0.1
2339,64,4,15,2.393236078643799,0.1,2.392395977020264,0.1
2340,64,4,16,2.391594051818848,0.1,2.390758449935913,0.1
2341,64,4,17,2.3899676666259766,0.1,2.389149990081787,0.1
2342,64,4,18,2.3883632972717286,0.1,2.3875524829864503,0.1
2343,64,4,19,2.3867785000610353,0.1,2.385971863555908,0.1
2344,64,4,20,2.3852115185546876,0.1,2.384419387435913,0.1
2345,64,4,21,2.383665841445923,0.1,2.382876993942261,0.1
2346,64,4,22,2.382135646057129,0.1,2.381360945510864,0.1
2347,64,4,23,2.380628571166992,0.1,2.379857060623169,0.1
2348,64,4,24,2.3791360555267334,0.1,2.3783800369262695,0.1
2349,64,4,25,2.3776668299102783,0.1,2.3769122581481934,0.1
2350,64,5,1,2.4605766108703615,0.1,2.459332303237915,0.1
2351,64,5,2,2.4581656625366213,0.1,2.456934576034546,0.1
2352,64,5,3,2.455777628555298,0.1,2.4545678466796876,0.1
2353,64,5,4,2.4534178594970704,0.1,2.4522230918884276,0.1
2354,64,5,5,2.451085322418213,0.1,2.4498996814727785,0.1
2355,64,5,6,2.4487811461639404,0.1,2.4476108360290527,0.1
2356,64,5,7,2.446504037628174,0.1,2.445357582473755,0.1
2357,64,5,8,2.444258761062622,0.1,2.443119524765015,0.1
2358,64,5,9,2.442037615203857,0.1,2.440908968734741,0.1
2359,64,5,10,2.439842780075073,0.1,2.4387293407440187,0.1
2360,64,5,11,2.437676435546875,0.1,2.4365710643768312,0.1
2361,64,5,12,2.435534638366699,0.1,2.4344463680267334,0.1
2362,64,5,13,2.4334216719055175,0.1,2.432345168685913,0.1
2363,64,5,14,2.431331539306641,0.1,2.430275626373291,0.1
2364,64,5,15,2.4292689223480224,0.1,2.4282248813629153,0.1
2365,64,5,16,2.4272314851379395,0.1,2.426193341064453,0.1
2366,64,5,17,2.4252171980285646,0.1,2.4241965854644776,0.1
2367,64,5,18,2.4232295703125,0.1,2.42221750831604,0.1
2368,64,5,19,2.421265272445679,0.1,2.4202628826141357,0.1
2369,64,5,20,2.4193236948394774,0.1,2.418341854095459,0.1
2370,64,5,21,2.417410468826294,0.1,2.4164339916229247,0.1
2371,64,5,22,2.4155153215026854,0.1,2.41456187210083,0.1
2372,64,5,23,2.4136479414367678,0.1,2.4126991481781004,0.1
2373,64,5,24,2.4118018769836427,0.1,2.4108602825164795,0.1
2374,64,5,25,2.4099778090667723,0.1,2.4090470653533935,0.1
2375,64,6,1,2.4921342540740965,0.1,2.490936676025391,0.1
2376,64,6,2,2.489794086074829,0.1,2.48861257019043,0.1
2377,64,6,3,2.487488961105347,0.1,2.486311689376831,0.1
2378,64,6,4,2.485208059844971,0.1,2.484046918487549,0.1
2379,64,6,5,2.4829564304351806,0.1,2.481804755783081,0.1
2380,64,6,6,2.480727593917847,0.1,2.4795960186004637,0.1
2381,64,6,7,2.4785256199645995,0.1,2.477399359893799,0.1
2382,64,6,8,2.476343804397583,0.1,2.475241965866089,0.1
2383,64,6,9,2.474191382522583,0.1,2.4730861225128176,0.1
2384,64,6,10,2.472055576171875,0.1,2.4709671501159667,0.1
2385,64,6,11,2.4699455773925783,0.1,2.4688652893066405,0.1
2386,64,6,12,2.4678544492340087,0.1,2.4667974033355713,0.1
2387,64,6,13,2.4657921236419678,0.1,2.4647332927703856,0.1
2388,64,6,14,2.463744543914795,0.1,2.4626993419647216,0.1
2389,64,6,15,2.4617208111572264,0.1,2.4606835208892823,0.1
2390,64,6,16,2.4597159533691406,0.1,2.4587022212982177,0.1
2391,64,6,17,2.4577360498809813,0.1,2.456727632141113,0.1
2392,64,6,18,2.455773305969238,0.1,2.4547751628875734,0.1
2393,64,6,19,2.453829718551636,0.1,2.45284599571228,0.1
2394,64,6,20,2.451908819885254,0.1,2.4509276306152343,0.1
2395,64,6,21,2.4500049113464355,0.1,2.4490377796173095,0.1
2396,64,6,22,2.4481226570892334,0.1,2.447161991882324,0.1
2397,64,6,23,2.446257659988403,0.1,2.4453120567321776,0.1
2398,64,6,24,2.444414005050659,0.1,2.4434745132446287,0.1
2399,64,6,25,2.442587156982422,0.1,2.441657442855835,0.1
2400,64,7,1,2.4824239836120605,0.1,2.481235089111328,0.1
2401,64,7,2,2.480110749053955,0.1,2.4789358657836913,0.1
2402,64,7,3,2.4778298893737793,0.1,2.4766734172821043,0.1
2403,64,7,4,2.475580736312866,0.1,2.4744365348815918,0.1
2404,64,7,5,2.4733588203430177,0.1,2.472232674407959,0.1
2405,64,7,6,2.4711627681732176,0.1,2.4700533168792727,0.1
2406,64,7,7,2.4689948429870605,0.1,2.4678967292785643,0.1
2407,64,7,8,2.4668530323028564,0.1,2.4657653999328613,0.1
2408,64,7,9,2.4647370597076415,0.1,2.463660929107666,0.1
2409,64,7,10,2.462645566101074,0.1,2.4615867736816406,0.1
2410,64,7,11,2.4605800495147707,0.1,2.4595323013305666,0.1
2411,64,7,12,2.4585352981567383,0.1,2.457510510635376,0.1
2412,64,7,13,2.4565207135772704,0.1,2.4554946868896486,0.1
2413,64,7,14,2.4545238803863527,0.1,2.4535144901275636,0.1
2414,64,7,15,2.4525556006622313,0.1,2.4515516395568846,0.1
2415,64,7,16,2.450607797241211,0.1,2.4496166103363035,0.1
2416,64,7,17,2.448682967605591,0.1,2.447703267288208,0.1
2417,64,7,18,2.4467784532928465,0.1,2.4458219627380373,0.1
2418,64,7,19,2.4448996352386474,0.1,2.443948176574707,0.1
2419,64,7,20,2.4430411186981202,0.1,2.4420896797180176,0.1
2420,64,7,21,2.441201031951904,0.1,2.4402609306335448,0.1
2421,64,7,22,2.4393846308135987,0.1,2.4384540901184084,0.1
2422,64,7,23,2.4375870545196534,0.1,2.436671807861328,0.1
2423,64,7,24,2.4358092839813232,0.1,2.434910008239746,0.1
2424,64,7,25,2.434056400756836,0.1,2.433156750869751,0.1
2425,64,8,1,2.4663063387298583,0.1,2.4650294445037844,0.1
2426,64,8,2,2.463816107406616,0.1,2.462551556015015,0.1
2427,64,8,3,2.461360242843628,0.1,2.4601213638305666,0.1
2428,64,8,4,2.458939551086426,0.1,2.457709369277954,0.1
2429,64,8,5,2.4565489976501467,0.1,2.45533352394104,0.1
2430,64,8,6,2.4541912211608885,0.1,2.4529889568328858,0.1
2431,64,8,7,2.4518622370910643,0.1,2.4506821117401123,0.1
2432,64,8,8,2.4495661905670167,0.1,2.4483989994049074,0.1
2433,64,8,9,2.447299948120117,0.1,2.446148260116577,0.1
2434,64,8,10,2.445062395553589,0.1,2.443929814910889,0.1
2435,64,8,11,2.442856427078247,0.1,2.4417310478210448,0.1
2436,64,8,12,2.4406763679504393,0.1,2.4395706359863283,0.1
2437,64,8,13,2.438526721801758,0.1,2.4374386463165285,0.1
2438,64,8,14,2.4364062627410887,0.1,2.43532674407959,0.1
2439,64,8,15,2.434310280151367,0.1,2.433252828979492,0.1
2440,64,8,16,2.4322461584472657,0.1,2.4311933959960936,0.1
2441,64,8,17,2.4302055299377443,0.1,2.4291711589813234,0.1
2442,64,8,18,2.4281938102722167,0.1,2.427169869995117,0.1
2443,64,8,19,2.426206922149658,0.1,2.4252037109375,0.1
2444,64,8,20,2.424247041168213,0.1,2.4232545352935793,0.1
2445,64,8,21,2.4223120330810546,0.1,2.4213302963256838,0.1
2446,64,8,22,2.420401580810547,0.1,2.4194362995147705,0.1
2447,64,8,23,2.418517741012573,0.1,2.417561651992798,0.1
2448,64,8,24,2.41665774848938,0.1,2.415715538406372,0.1
2449,64,8,25,2.4148228820037843,0.1,2.4138914726257323,0.1
2450,64,9,1,2.5260183037567137,0.1,2.5247257373809813,0.1
2451,64,9,2,2.5234930812072753,0.1,2.522209133529663,0.1
2452,64,9,3,2.5209881021118163,0.1,2.5197130336761475,0.1
2453,64,9,4,2.5184991929626466,0.1,2.5172289222717286,0.1
2454,64,9,5,2.516024633407593,0.1,2.5147683296203613,0.1
2455,64,9,6,2.5135692475891114,0.1,2.5123177764892577,0.1
2456,64,9,7,2.5111269142913817,0.1,2.5098881927490235,0.1
2457,64,9,8,2.5087043757629393,0.1,2.5074660919189453,0.1
2458,64,9,9,2.5062932061004637,0.1,2.505071110534668,0.1
2459,64,9,10,2.5039032387542726,0.1,2.5026774951934816,0.1
2460,64,9,11,2.5015232209777833,0.1,2.5003173271179198,0.1
